VCode,Name_E,Name_G,TCode,DCode,MDDS_Code
20490,Basantapur,Basantapur,0190,12,398463
20491,Jodum,Jodum,0190,12,398464
20492,Mardamekha,Mardamekha,0190,12,398465
20493,Dabakhol,Dabakhol,0190,12,398466
20494,Tolakapatia,Tolakapatia,0190,12,398467
20495,Tolakapatia,Tolakapatia,0190,12,398468
20496,Sukat,Sukat,0190,12,398469
20497,Krishnaprasad,Krishnaprasad,0190,12,398470
20498,Barabhaya,Barabhaya,0190,12,398471
20499,Kusal,Kusal,0190,12,398472
20500,Balikiari,Balikiari,0190,12,398473
20501,Jaganathprasad,Jaganathprasad,0190,12,398474
20502,Jaganathaprasadpatana,Jaganathaprasadpatana,0190,12,398475
20503,Saradhapur,Saradhapur,0190,12,398476
20504,Baradiha,Baradiha,0190,12,398477
20505,Chakraprasad,Chakraprasad,0190,12,398478
20506,Subalaya,Subalaya,0190,12,398479
20507,Malisahi,Malisahi,0190,12,398480
20508,Nuagan,Nuagan,0190,12,398481
20509,Balisahi,Balisahi,0190,12,398482
20510,Kendumul,Kendumul,0190,12,398483
20511,Nakhapada,Nakhapada,0190,12,398484
20512,Kanagudi,Kanagudi,0190,12,398485
20513,Metakapur,Metakapur,0190,12,398486
20514,Ghantapada,Ghantapada,0190,12,398487
20515,Jogibahali,Jogibahali,0190,12,398488
20516,Khalisahi,Khalisahi,0190,12,398489
20517,Sargunapalli,Sargunapalli,0190,12,398490
20518,Kathakhunta,Kathakhunta,0190,12,398491
20519,Purusottampur,Purusottampur,0190,12,398492
20520,Kokalaba,Kokalaba,0190,12,398493
20521,Galishigadia,Galishigadia,0190,12,398494
20522,Ullashkot,Ullashkot,0190,12,398495
20523,Ainsia,Ainsia,0190,12,398496
20524,Dimiria,Dimiria,0190,12,398497
20525,Nuapatana,Nuapatana,0190,12,398498
20526,Paramala,Paramala,0190,12,398499
20527,Malka,Malka,0190,12,398500
20528,Balisahi,Balisahi,0190,12,398501
20529,Nimasahi,Nimasahi,0190,12,398502
20530,Gurujang,Gurujang,0190,12,398503
20531,Damakanta,Damakanta,0190,12,398504
20532,Damasahi,Damasahi,0190,12,398505
20533,Ostanarayanipur,Ostanarayanipur,0190,12,398506
20534,Madheipada,Madheipada,0190,12,398507
20535,Parbatipur,Parbatipur,0190,12,398508
20536,Kanlapada,Kanlapada,0190,12,398509
20537,Cheramulia,Cheramulia,0190,12,398510
20538,Muliapada,Muliapada,0190,12,398511
20539,Jemadeipur,Jemadeipur,0190,12,398512
20540,Matigadia,Matigadia,0190,12,398513
20541,Khairapada,Khairapada,0190,12,398514
20542,Bhejiapada,Bhejiapada,0190,12,398515
20543,Badabhuin,Badabhuin,0190,12,398516
20544,Chinamali,Chinamali,0190,12,398517
20545,Saharsahi,Saharsahi,0190,12,398518
20546,Bhagatpur,Bhagatpur,0190,12,398519
20547,Jantaria,Jantaria,0190,12,398520
20548,Gopapur,Gopapur,0190,12,398521
20549,Malisahi,Malisahi,0190,12,398522
20550,Kalisahi,Kalisahi,0190,12,398523
20551,Badhia,Badhia,0190,12,398524
20552,Harichandanpur,Harichandanpur,0190,12,398525
20553,Nizgarh,Nizgarh,0190,12,398526
20554,Baulasahi,Baulasahi,0190,12,398527
20555,Pathansahi,Pathansahi,0190,12,398528
20556,Gandapalli,Gandapalli,0190,12,398529
20557,Tangisahi,Tangisahi,0190,12,398530
20558,Basantapur,Basantapur,0190,12,398531
20559,Kakudia,Kakudia,0190,12,398532
20560,Gadamadhupur,Gadamadhupur,0190,12,398533
20561,Thengapalli,Thengapalli,0190,12,398534
20562,Pithakhai,Pithakhai,0190,12,398535
20563,Paikapadapatana,Paikapadapatana,0190,12,398536
20564,Guhalasahi,Guhalasahi,0190,12,398537
20565,Krushnachandrapur,Krushnachandrapur,0190,12,398538
20566,Kathaukhoja,Kathaukhoja,0190,12,398539
20567,Mathurapur,Mathurapur,0190,12,398540
20568,Arakhabadi,Arakhabadi,0190,12,398541
20569,Ranasingpur,Ranasingpur,0190,12,398542
20570,Jhajibandha,Jhajibandha,0190,12,398543
20571,Narayan Prasad,Narayan Prasad,0190,12,398544
20572,Anantaprasad,Anantaprasad,0190,12,398545
20573,Jayapur,Jayapur,0190,12,398546
20574,Kaliapada,Kaliapada,0190,12,398547
20575,Khola,Khola,0190,12,398548
20576,Nuabhuin,Nuabhuin,0190,12,398549
20577,Birasingpur,Birasingpur,0190,12,398550
20578,Sadhucharanpur,Sadhucharanpur,0190,12,398551
20579,Ramachandrapur,Ramachandrapur,0190,12,398552
20580,Chatarpada,Chatarpada,0190,12,398553
20581,Karabira,Karabira,0190,12,398554
20582,Benipathara,Benipathara,0190,12,398555
20583,Nuagarh,Nuagarh,0190,12,398556
20584,Brahmani,Brahmani,0190,12,398557
20585,Kharuani,Kharuani,0190,12,398558
20586,Bhuska,Bhuska,0190,12,398559
20587,Kandhal,Kandhal,0190,12,398560
20588,Seramunda,Seramunda,0190,12,398561
20589,Nuagaon,Nuagaon,0190,12,398562
20590,Jayadamodarpur,Jayadamodarpur,0190,12,398563
20591,Nandagola,Nandagola,0190,12,398564
20592,Debhuin,Debhuin,0190,12,398565
20593,Kandhadebhuin,Kandhadebhuin,0190,12,398566
20594,Dalaka,Dalaka,0190,12,398567
20595,Kandhabadabhuin,Kandhabadabhuin,0190,12,398568
20596,Patrabhaga,Patrabhaga,0190,12,398569
20597,Panchagochiazungle(KA),Panchagochiazungle(KA),0190,12,398570
20598,Panchagochhia,Panchagochhia,0190,12,398571
20599,Sagar,Sagar,0190,12,398572
20600,Nandakishorepur,Nandakishorepur,0190,12,398573
20601,Mahurakhia,Mahurakhia,0190,12,398574
20602,Jenasahi,Jenasahi,0190,12,398575
20603,Lembo,Lembo,0190,12,398576
20604,Badaberena,Badaberena,0190,12,398577
20605,Bandhahuda,Bandhahuda,0190,12,398578
20606,Barapali,Barapali,0190,12,398579
20607,Abhimanpur,Abhimanpur,0190,12,398580
20608,Alara,Alara,0190,12,398581
20609,Barakoli,Barakoli,0190,12,398582
20610,Nukhapada,Nukhapada,0190,12,398583
20611,Kendupalli,Kendupalli,0190,12,398584
20612,Rautbhuin,Rautbhuin,0190,12,398585
20613,Devotarraghunathpur,Devotarraghunathpur,0190,12,398586
20614,Bramhotor Raghunathpur,Bramhotor Raghunathpur,0190,12,398587
20615,Jayamangal,Jayamangal,0190,12,398588
20616,Nuapalli,Nuapalli,0190,12,398589
20617,Kandhakanalapara,Kandhakanalapara,0190,12,398590
20618,Mandatutha,Mandatutha,0190,12,398591
20619,Santarapur,Santarapur,0190,12,398592
20620,Ghoradia,Ghoradia,0190,12,398593
20621,Dhanipur,Dhanipur,0190,12,398594
20622,Brahmapura,Brahmapura,0190,12,398595
20623,Phulapada,Phulapada,0190,12,398596
20624,Nilakanthapur,Nilakanthapur,0190,12,398597
20625,Patanda,Patanda,0190,12,398598
20626,Lehenga,Lehenga,0190,12,398599
20627,Tanlamadhupur,Tanlamadhupur,0190,12,398600
20628,Padmapur,Padmapur,0190,12,398601
20629,Kamaladeipur,Kamaladeipur,0190,12,398602
20630,Nagada,Nagada,0217,13,400514
20631,Rahangi,Rahangi,0217,13,400515
20632,Guhiasal,Guhiasal,0217,13,400516
20633,Deogan,Deogan,0217,13,400517
20634,Natore,Natore,0217,13,400518
20635,Podaora,Podaora,0217,13,
20636,Aradapal,Aradapal,0217,13,400520
20637,Ragada,Ragada,0217,13,400521
20638,Patana,Patana,0217,13,400522
20639,Chingudipal,Chingudipal,0217,13,400523
20641,Baragaji,Baragaji,0217,13,400524
20642,Ransol,Ransol,0217,13,400525
20643,Mohulakhal,Mohulakhal,0217,13,400526
20645,Gurujanga   ,Gurujanga   ,0217,13,400527
20646,Gurujanga Pal,Gurujanga Pal,0217,13,400528
20647,Sukurangi,Sukurangi,0217,13,400529
20648,Saruabil,Saruabil,0217,13,400530
20649,Ostapal,Ostapal,0217,13,400531
20650,Talangi,Talangi,0217,13,400532
20651,Balipada,Balipada,0217,13,400533
20652,Kumarda,Kumarda,0217,13,400534
20653,Kansa,Kansa,0217,13,400535
20654,Tungei Suni,Tungei Suni,0216,13,400464
20655,Champajhar,Champajhar,0216,13,400465
20656,Tomka Forest Block,Tomka Forest Block,0216,13,400466
20657,Janidapal,Janidapal,0216,13,400467
20658,Panubahali,Panubahali,0216,13,400468
20659,Sainkula,Sainkula,0216,13,400469
20660,Sobara,Sobara,0216,13,400470
20661,Nipania,Nipania,0216,13,400471
20662,Harikansa,Harikansa,0216,13,400472
20663,Nukhiripal,Nukhiripal,0216,13,400473
20664,Paikalibagapatia,Paikalibagapatia,0216,13,400474
20665,Ostapal,Ostapal,0216,13,400475
20666,Nayabagapatia,Nayabagapatia,0216,13,400476
20667,Deulakan,Deulakan,0216,13,400477
20668,Dankarisahi,Dankarisahi,0216,13,400478
20669,Patabali,Patabali,0216,13,400479
20670,Patharbandha,Patharbandha,0216,13,400480
20671,Fulajhar,Fulajhar,0216,13,400481
20672,Dhabahali,Dhabahali,0216,13,400482
20673,Tolakani,Tolakani,0216,13,400483
20674,Gopapur,Gopapur,0216,13,400484
20675,Jemadeipur,Jemadeipur,0216,13,
20676,Alekhapur,Alekhapur,0216,13,400486
20677,Manapur,Manapur,0216,13,400487
20678,Jemadeipursasan,Jemadeipursasan,0216,13,400485
20679,Gobardhanpur,Gobardhanpur,0216,13,400489
20680,Karadamali,Karadamali,0216,13,400490
20681,Dhodagadia,Dhodagadia,0216,13,400491
20682,Mantiri ,Mantiri ,0216,13,400492
20683,Majhipal,Majhipal,0216,13,400493
20684,Ampora,Ampora,0216,13,
20685,Janra,Janra,0216,13,400495
20686,Dahanigadia,Dahanigadia,0216,13,400496
20687,Noharani Pokhari,Noharani Pokhari,0216,13,400497
20688,Dianpal,Dianpal,0216,13,400498
20689,Bangarakota,Bangarakota,0216,13,400499
20690,Telibedha,Telibedha,0216,13,400500
20691,Kumbhanagara,Kumbhanagara,0216,13,400501
20692,Santaragadia,Santaragadia,0216,13,400502
20693,Gouda Bahali,Gouda Bahali,0216,13,400503
20694,Uchabali,Uchabali,0216,13,400504
20695,Karadapal,Karadapal,0216,13,400505
20696,Badabili,Badabili,0216,13,400506
20697,Tura,Tura,0216,13,400507
20698,Tarailo,Tarailo,0216,13,400508
20699,Jadikhaman,Jadikhaman,0216,13,400509
20700,Kharadabandi,Kharadabandi,0216,13,400510
20701,Nachhipura,Nachhipura,0216,13,400511
20702,Kabitra-suryamanideipur,Kabitra-suryamanideipur,0216,13,
20703,Chitri,Chitri,0216,13,400513
20704,Patapur,Patapur,0215,13,400391
20705,Kabata,Kabata,0215,13,400392
20706,Bethiahata,Bethiahata,0215,13,400393
20707,Santarapur,Santarapur,0215,13,400431
20708,Kanjiapal,Kanjiapal,0215,13,400395
20709,Koilo,Koilo,0215,13,400396
20710,Rankia,Rankia,0215,13,400397
20711,Pimpudia,Pimpudia,0215,13,400398
20712,Karadagadia,Karadagadia,0217,13,400536
20713,Giringamali,Giringamali,0217,13,400537
20714,Garamian,Garamian,0217,13,400538
20715,Kakudia,Kakudia,0217,13,400539
20716,Kusumundia,Kusumundia,0217,13,400540
20717,Bhalunkipatala,Bhalunkipatala,0217,13,400541
20718,Chirugunia,Chirugunia,0217,13,400542
20719,Kankadapal,Kankadapal,0217,13,400543
20720,Gantayatkateni,Gantayatkateni,0217,13,400544
20721,Kaduabandi,Kaduabandi,0217,13,400545
20722,Jemadeipur,Jemadeipur,0215,13,400399
20723,Kuhika,Kuhika,0215,13,400400
20724,Gandhapal,Gandhapal,0215,13,400401
20725,Arjunjhar,Arjunjhar,0215,13,400402
20726,Nuadihi,Nuadihi,0215,13,400403
20727,Ambapal,Ambapal,0215,13,400404
20728,Kantapal,Kantapal,0215,13,400405
20729,Udayapur,Udayapur,0215,13,400406
20730,Singadia,Singadia,0215,13,400407
20731,Lembo,Lembo,0215,13,400408
20732,Kamaladeipur,Kamaladeipur,0215,13,400409
20733,Bandhagan,Bandhagan,0215,13,400410
20734,Mantira,Mantira,0215,13,400411
20735,Padiapasi,Padiapasi,0215,13,400412
20736,Dudhajori,Dudhajori,0215,13,400413
20737,Madhapur,Madhapur,0215,13,400414
20738,Sansailo,Sansailo,0215,13,400415
20739,Olia,Olia,0215,13,400416
20740,Abhayapur,Abhayapur,0215,13,400417
20741,Barapal,Barapal,0215,13,400418
20742,Jamupasi,Jamupasi,0215,13,400419
20743,Nizigarh,Nizigarh,0215,13,400420
20744,Mangalpur,Mangalpur,0215,13,400421
20745,Mulakhamba,Mulakhamba,0215,13,400422
20746,Damodar pur,Damodar pur,0215,13,400423
20747,Karagola,Karagola,0215,13,400424
20748,Bambilo,Bambilo,0215,13,400425
20749,Botalanda,Botalanda,0215,13,400426
20750,Pubal,Pubal,0215,13,400427
20751,Kanchichua,Kanchichua,0215,13,400428
20752,Gunduchi pasi,Gunduchi pasi,0215,13,400429
20753,Ampolaba,Ampolaba,0215,13,400430
20754,Santarapur,Santarapur,0215,13,400394
20755,Panasadiha,Panasadiha,0215,13,400432
20756,Sukarana,Sukarana,0215,13,400433
20757,Baradhi,Baradhi,0215,13,
20758,Kharadi,Kharadi,0215,13,
20759,Ambasara,Ambasara,0215,13,400436
20760,Karada pal,Karada pal,0215,13,400437
20761,Bairimal,Bairimal,0215,13,400438
20762,Hatibari,Hatibari,0215,13,400439
20763,Balipasi,Balipasi,0215,13,400440
20764,Jamulanda,Jamulanda,0215,13,400441
20765,Atta,Atta,0215,13,400442
20766,Kantira,Kantira,0215,13,400443
20767,Chhatrakana,Chhatrakana,0215,13,400444
20768,Kathakhuntia,Kathakhuntia,0215,13,400445
20769,Bahabalpur,Bahabalpur,0215,13,400446
20770,Solapur,Solapur,0215,13,400447
20771,Bartanda,Bartanda,0215,13,400448
20772,Nilapur,Nilapur,0215,13,400449
20773,Buali,Buali,0215,13,400450
20774,Kumudi,Kumudi,0215,13,
20775,Banja,Banja,0215,13,400452
20776,Haripur,Haripur,0215,13,400453
20777,Godipatana,Godipatana,0215,13,400454
20778,Jemadeipur,Jemadeipur,0215,13,
20779,Jagatapada,Jagatapada,0215,13,400456
20780,Mangaraj Pur,Mangaraj Pur,0215,13,400457
20781,Badasitamal,Badasitamal,0215,13,400458
20782,San Sita Mal,San Sita Mal,0215,13,400459
20783,Damodar Pur,Damodar Pur,0215,13,400460
20784,Sana Kuradia,Sana Kuradia,0215,13,400461
20785,Bada Kuradia,Bada Kuradia,0215,13,400462
20786,Balipasi,Balipasi,0215,13,400463
20787,Salijanga,Salijanga,0218,13,400548
20788,Baliapal,Baliapal,0218,13,400549
20789,Baghuapal,Baghuapal,0218,13,400550
20790,Ragada,Ragada,0218,13,400551
20791,Barakhai,Barakhai,0218,13,400552
20792,Ranagundi,Ranagundi,0218,13,400553
20793,Sulia,Sulia,0218,13,400554
20794,Manda Pada,Manda Pada,0218,13,400555
20795,Dhanurjoy Pur,Dhanurjoy Pur,0218,13,400556
20796,Jamupasi,Jamupasi,0218,13,400557
20797,Khandara,Khandara,0218,13,400558
20798,Nadia Bhanga,Nadia Bhanga,0218,13,400559
20799,Dhamana Gadia,Dhamana Gadia,0218,13,400560
20800,Duburi,Duburi,0218,13,400561
20801,Hatimunda,Hatimunda,0218,13,400562
20802,Saransa,Saransa,0218,13,400563
20803,Baragadia,Baragadia,0218,13,400564
20804,Sarangapur,Sarangapur,0218,13,400565
20805,Nuagan,Nuagan,0218,13,400566
20806,Gobara Ghati,Gobara Ghati,0218,13,400567
20807,Ankura Pal,Ankura Pal,0218,13,400568
20808,Mirigi Chara,Mirigi Chara,0218,13,400569
20809,Chandia,Chandia,0218,13,400570
20810,Gadapur,Gadapur,0218,13,400571
20811,Khurunti,Khurunti,0218,13,400572
20812,Sata Bainsia,Sata Bainsia,0219,13,400584
20813,Mangal Pur,Mangal Pur,0219,13,400585
20814,Balunga Bandi,Balunga Bandi,0219,13,400586
20815,Jakha Pura,Jakha Pura,0219,13,400587
20816,Kacheri Gan,Kacheri Gan,0219,13,400588
20817,Dasamania,Dasamania,0219,13,400589
20818,Rabana,Rabana,0219,13,400590
20819,Badsulidihi,Badsulidihi,0219,13,400591
20820,Pancha Batia,Pancha Batia,0218,13,400573
20821,Golagan,Golagan,0218,13,400574
20822,Biritikar,Biritikar,0218,13,400575
20823,Nimapali,Nimapali,0218,13,400576
20824,Bharada Pasi,Bharada Pasi,0218,13,400577
20825,Raitikara,Raitikara,0218,13,400578
20826,Sendha Pur,Sendha Pur,0218,13,400579
20827,Sana  Pingal,Sana  Pingal,0218,13,400580
20828,Bada Pingal,Bada Pingal,0218,13,400581
20829,Gobinda Pur,Gobinda Pur,0218,13,400582
20830,Kaitha,Kaitha,0218,13,400583
20831,Pankapal,Pankapal,0219,13,400592
20832,Nilamanidei Pur,Nilamanidei Pur,0219,13,
20833,Manohar Pur,Manohar Pur,0219,13,400594
20834,Digambarpur,Digambarpur,0219,13,400595
20835,Manatira,Manatira,0219,13,400596
20836,Godigotha,Godigotha,0220,13,400597
20837,Rampilo,Rampilo,0220,13,400598
20838,Mulasar,Mulasar,0220,13,400599
20839,Ollala,Ollala,0220,13,400600
20840,Kankadajhar,Kankadajhar,0220,13,400601
20841,Kaliapal,Kaliapal,0220,13,400602
20842,Galiachhanda,Galiachhanda,0220,13,400603
20843,Kantipur,Kantipur,0220,13,400604
20844,Dhapanki,Dhapanki,0220,13,400605
20845,Mangobindapur,Mangobindapur,0220,13,400606
20846,Dhuligarh,Dhuligarh,0220,13,400607
20847,Gahira Patuli,Gahira Patuli,0220,13,400608
20848,Nandakishor Pur,Nandakishor Pur,0220,13,400609
20849,Ranipada,Ranipada,0220,13,400610
20850,Barigodha,Barigodha,0220,13,400611
20851,Nuagan,Nuagan,0220,13,400612
20852,Khaira dihi,Khaira dihi,0220,13,400613
20853,Solagadia,Solagadia,0220,13,400614
20854,Labanga,Labanga,0220,13,400615
20855,Sorisapata,Sorisapata,0220,13,400616
20856,Marutikar,Marutikar,0220,13,400617
20857,Radhanagar,Radhanagar,0220,13,400639
20858,Hetagadia,Hetagadia,0220,13,400619
20859,Kumbhirigadia,Kumbhirigadia,0220,13,400620
20860,Chhatra Kana,Chhatra Kana,0220,13,400621
20861,Jagadhi,Jagadhi,0220,13,400622
20862,Chakua,Chakua,0220,13,400623
20863,Jalaka,Jalaka,0220,13,400624
20864,Khapuria Pada,Khapuria Pada,0220,13,400625
20865,Brahmangan,Brahmangan,0220,13,400626
20866,Martha Pur,Martha Pur,0220,13,
20867,Gotutha,Gotutha,0220,13,400628
20868,Jokadia,Jokadia,0220,13,400629
20869,Pahanga,Pahanga,0220,13,400630
20870,Dania Bar,Dania Bar,0220,13,400631
20871,Rachhi Pur,Rachhi Pur,0220,13,400632
20872,Bhiki Pur,Bhiki Pur,0220,13,400633
20873,Balia Posi,Balia Posi,0220,13,400634
20874,Tara Pur,Tara Pur,0220,13,400635
20875,Laxmi Nagar,Laxmi Nagar,0220,13,400636
20876,Krushnanagar Patna,Krushnanagar Patna,0220,13,400637
20877,Krushnnagar,Krushnnagar,0220,13,400638
20878,Radhanagar,Radhanagar,0220,13,400618
20879,Rautara Pur,Rautara Pur,0220,13,400640
20880,Kiapada,Kiapada,0221,13,400642
20881,Andhari,Andhari,0221,13,400643
20882,Kadama,Kadama,0221,13,400644
20883,Godarapal,Godarapal,0221,13,400645
20884,Routpada,Routpada,0221,13,400646
20885,Patarakana,Patarakana,0221,13,400647
20886,Aranto,Aranto,0221,13,400648
20887,Haribandi,Haribandi,0221,13,400649
20888,Solabandi,Solabandi,0221,13,400650
20889,Asanjhar,Asanjhar,0221,13,400651
20890,Belada,Belada,0221,13,400652
20891,Ramakrishnapur,Ramakrishnapur,0221,13,400653
20892,Raghupur,Raghupur,0221,13,400654
20893,Ranapur,Ranapur,0221,13,400655
20894,Gopalpur,Gopalpur,0221,13,400656
20895,Toranda,Toranda,0221,13,400657
20896,Mahulia,Mahulia,0221,13,400658
20897,Sampur,Sampur,0221,13,400659
20898,Sanla,Sanla,0221,13,400660
20899,Nayahatpatna,Nayahatpatna,0221,13,400661
20900,Mathurapur,Mathurapur,0221,13,400662
20901,Mukundapur,Mukundapur,0221,13,400663
20902,Sahaspur,Sahaspur,0221,13,400664
20903,Khatuatikar,Khatuatikar,0221,13,400665
20904,Mangalpur,Mangalpur,0221,13,400666
20905,Tulasipur,Tulasipur,0221,13,400667
20906,Gourpur,Gourpur,0221,13,400668
20907,Jugala,Jugala,0221,13,400669
20908,Chingudipur,Chingudipur,0221,13,400670
20909,Sunachara,Sunachara,0221,13,400671
20910,Bachhipur,Bachhipur,0221,13,400672
20911,Kantore,Kantore,0221,13,400673
20912,Gajendrapur,Gajendrapur,0221,13,400674
20913,Sitalgobindapur,Sitalgobindapur,0221,13,400675
20914,Kacharasahi,Kacharasahi,0221,13,400676
20915,Pachhikote,Pachhikote,0221,13,400677
20916,Paramanandapur,Paramanandapur,0221,13,400678
20917,Ragadi,Ragadi,0221,13,400679
20918,Korabandi,Korabandi,0221,13,400680
20919,Gohiragadia,Gohiragadia,0221,13,400681
20920,Mandapada,Mandapada,0221,13,400682
20921,Pataranga,Pataranga,0221,13,400683
20922,Aranyamadana,Aranyamadana,0221,13,400684
20923,Mangarajpur,Mangarajpur,0221,13,400685
20924,Manjuri,Manjuri,0221,13,400686
20925,Gayalgadia,Gayalgadia,0221,13,400687
20926,Khamigan,Khamigan,0221,13,400688
20927,Upulei,Upulei,0221,13,400689
20928,Harichandpur,Harichandpur,0221,13,400690
20929,Khaira,Khaira,0221,13,400691
20930,Talagadia,Talagadia,0221,13,400692
20931,Asanagadia,Asanagadia,0221,13,400693
20932,Purbakote,Purbakote,0221,13,400694
20933,Kayan,Kayan,0221,13,400695
20934,Sahagan,Sahagan,0221,13,400696
20935,Barahampur,Barahampur,0221,13,400697
20936,Narendrabhog,Narendrabhog,0221,13,400698
20937,Jugalakana,Jugalakana,0221,13,400699
20938,Jalanda,Jalanda,0221,13,400726
20939,Nigodha,Nigodha,0221,13,400701
20940,Pandiapada,Pandiapada,0221,13,400702
20941,Chhanchania,Chhanchania,0221,13,400703
20942,Bainsipur,Bainsipur,0221,13,400704
20943,Khosalpur,Khosalpur,0221,13,400705
20944,Talia,Talia,0221,13,400706
20945,Jaintira,Jaintira,0221,13,400707
20946,Natagadia,Natagadia,0221,13,400708
20947,Uttarkota,Uttarkota,0221,13,400709
20948,Uttarakhajira,Uttarakhajira,0221,13,400710
20949,Ichhapur,Ichhapur,0221,13,400711
20950,Sanasahaspur,Sanasahaspur,0221,13,400712
20951,Solapatia,Solapatia,0221,13,400713
20952,Biruanpada,Biruanpada,0221,13,400714
20953,Jagulaigadia,Jagulaigadia,0221,13,400715
20954,Biridiha,Biridiha,0221,13,400716
20955,Jalapatipur,Jalapatipur,0221,13,400717
20956,Oshala,Oshala,0221,13,400718
20957,Nishankhapur,Nishankhapur,0221,13,400719
20958,Baliapal,Baliapal,0221,13,400720
20959,Gamharia,Gamharia,0221,13,400721
20960,Gorakhapur,Gorakhapur,0221,13,400722
20961,Bandalo,Bandalo,0221,13,400723
20962,Routapada,Routapada,0221,13,400724
20963,Salaba,Salaba,0222,13,400791
20964,Bagira,Bagira,0222,13,400792
20965,Jhatiasahi,Jhatiasahi,0222,13,400793
20966,Hatpur,Hatpur,0221,13,400725
20967,Hatapur,Hatapur,0222,13,400794
20968,Jalanda,Jalanda,0221,13,400700
20969,Bhatasolapat,Bhatasolapat,0222,13,400795
20970,Barundai,Barundai,0221,13,400727
20971,Khajurinalua,Khajurinalua,0221,13,400728
20972,Khajuribindha,Khajuribindha,0221,13,400729
20973,Bangarkote,Bangarkote,0221,13,400730
20974,Tarakote,Tarakote,0221,13,400731
20975,Santasahi,Santasahi,0221,13,400732
20976,Gobaragali,Gobaragali,0221,13,400733
20977,Sundarapokhari,Sundarapokhari,0221,13,400734
20978,Haladigadia,Haladigadia,0221,13,400735
20979,Draupadipur,Draupadipur,0221,13,400736
20980,Rahemanpur,Rahemanpur,0221,13,400737
20981,Tulati,Tulati,0221,13,400738
20982,Akhanpur,Akhanpur,0221,13,400739
20983,Mohammadhosenpur,Mohammadhosenpur,0221,13,400740
20984,Kogan,Kogan,0221,13,400741
20985,Raghunathpur,Raghunathpur,0221,13,400742
20986,Pimpal,Pimpal,0221,13,400743
20987,Gopinathpur,Gopinathpur,0221,13,400744
20988,Kankadagadia,Kankadagadia,0221,13,400745
20989,Jhumpan,Jhumpan,0221,13,400746
20990,Talagarh,Talagarh,0221,13,400747
20991,Uparagarh,Uparagarh,0221,13,400748
20992,Ashokjhar,Ashokjhar,0221,13,400749
20993,Itapur,Itapur,0221,13,400750
20994,Nayagarh,Nayagarh,0221,13,400751
20995,Naguan,Naguan,0221,13,400752
20996,Kuanrada,Kuanrada,0221,13,400753
20997,Santarapur,Santarapur,0221,13,400754
20998,Jaintala,Jaintala,0221,13,400755
20999,Baladia,Baladia,0221,13,400756
21000,Mulasaragada,Mulasaragada,0221,13,400757
21001,Panasua,Panasua,0221,13,400758
21002,Taharpur,Taharpur,0221,13,400759
21003,Kandaragadia,Kandaragadia,0221,13,400760
21004,Sainto,Sainto,0221,13,400761
